step     5000 | reward(last100)  0.1026 | eps 0.976 | elapsed    1.5s
step   435000 | reward(last100)  0.8474 | eps 0.050 | elapsed 1058.6s
step   440000 | reward(last100)  0.9058 | eps 0.050 | elapsed 1067.9s
step   445000 | reward(last100)  0.9222 | eps 0.050 | elapsed 1077.4s
step   450000 | reward(last100)  0.9272 | eps 0.050 | elapsed 1087.0s
step   455000 | reward(last100)  0.9536 | eps 0.050 | elapsed 1098.3s
step   460000 | reward(last100)  0.9180 | eps 0.050 | elapsed 1108.4s
step   465000 | reward(last100)  0.9093 | eps 0.050 | elapsed 1119.8s
step   470000 | reward(last100)  0.8452 | eps 0.050 | elapsed 1129.2s
step   475000 | reward(last100)  0.8963 | eps 0.050 | elapsed 1140.6s
step   480000 | reward(last100)  0.7445 | eps 0.050 | elapsed 1152.0s
step   485000 | reward(last100)  0.9476 | eps 0.050 | elapsed 1163.4s
step   490000 | reward(last100)  0.9477 | eps 0.050 | elapsed 1174.8s
step   495000 | reward(last100)  0.9467 | eps 0.050 | elapsed 1186.2s
step   500000 | reward(last100)  0.9531 | eps 0.050 | elapsed 1196.4s
