step     5000 | reward(last100)  0.0098 | eps 0.976 | elapsed    0.9s
step   435000 | reward(last100)  0.9240 | eps 0.050 | elapsed  755.2s
step   440000 | reward(last100)  0.9331 | eps 0.050 | elapsed  767.6s
step   445000 | reward(last100)  0.9313 | eps 0.050 | elapsed  780.2s
step   450000 | reward(last100)  0.9418 | eps 0.050 | elapsed  792.7s
step   455000 | reward(last100)  0.9446 | eps 0.050 | elapsed  802.4s
step   460000 | reward(last100)  0.9408 | eps 0.050 | elapsed  812.8s
step   465000 | reward(last100)  0.8956 | eps 0.050 | elapsed  822.3s
step   470000 | reward(last100)  0.9063 | eps 0.050 | elapsed  832.0s
step   475000 | reward(last100)  0.9454 | eps 0.050 | elapsed  841.2s
step   480000 | reward(last100)  0.9504 | eps 0.050 | elapsed  850.3s
step   485000 | reward(last100)  0.9364 | eps 0.050 | elapsed  859.6s
step   490000 | reward(last100)  0.9383 | eps 0.050 | elapsed  871.1s
step   495000 | reward(last100)  0.9276 | eps 0.050 | elapsed  884.1s
step   500000 | reward(last100)  0.9469 | eps 0.050 | elapsed  897.2s
step   505000 | reward(last100)  0.9097 | eps 0.050 | elapsed  907.0s
step   510000 | reward(last100)  0.8928 | eps 0.050 | elapsed  916.7s
step   515000 | reward(last100)  0.9130 | eps 0.050 | elapsed  927.2s
step   520000 | reward(last100)  0.9579 | eps 0.050 | elapsed  937.6s
step   525000 | reward(last100)  0.9494 | eps 0.050 | elapsed  950.1s
step   530000 | reward(last100)  0.9196 | eps 0.050 | elapsed  959.5s
step   535000 | reward(last100)  0.9351 | eps 0.050 | elapsed  970.9s
step   540000 | reward(last100)  0.9015 | eps 0.050 | elapsed  981.7s
step   545000 | reward(last100)  0.9441 | eps 0.050 | elapsed  991.6s
step   550000 | reward(last100)  0.8995 | eps 0.050 | elapsed 1001.2s
step   555000 | reward(last100)  0.9142 | eps 0.050 | elapsed 1011.6s
step   560000 | reward(last100)  0.8664 | eps 0.050 | elapsed 1022.5s
step   565000 | reward(last100)  0.8962 | eps 0.050 | elapsed 1032.8s
step   570000 | reward(last100)  0.9261 | eps 0.050 | elapsed 1044.6s
step   575000 | reward(last100)  0.9553 | eps 0.050 | elapsed 1054.0s
step   580000 | reward(last100)  0.9534 | eps 0.050 | elapsed 1063.3s
step   585000 | reward(last100)  0.9234 | eps 0.050 | elapsed 1073.2s
step   590000 | reward(last100)  0.9248 | eps 0.050 | elapsed 1083.4s
step   595000 | reward(last100)  0.9375 | eps 0.050 | elapsed 1095.2s
step   600000 | reward(last100)  0.9439 | eps 0.050 | elapsed 1108.0s
step   605000 | reward(last100)  0.9321 | eps 0.050 | elapsed 1120.2s
step   610000 | reward(last100)  0.9456 | eps 0.050 | elapsed 1132.9s
step   615000 | reward(last100)  0.9524 | eps 0.050 | elapsed 1145.3s
step   620000 | reward(last100)  0.9401 | eps 0.050 | elapsed 1157.8s
step   625000 | reward(last100)  0.9465 | eps 0.050 | elapsed 1170.2s
step   630000 | reward(last100)  0.9580 | eps 0.050 | elapsed 1182.6s
step   635000 | reward(last100)  0.9105 | eps 0.050 | elapsed 1195.0s
step   640000 | reward(last100)  0.9579 | eps 0.050 | elapsed 1205.4s
step   645000 | reward(last100)  0.9464 | eps 0.050 | elapsed 1215.6s
step   650000 | reward(last100)  0.8890 | eps 0.050 | elapsed 1224.9s
step   655000 | reward(last100)  0.9311 | eps 0.050 | elapsed 1235.5s
step   660000 | reward(last100)  0.9507 | eps 0.050 | elapsed 1245.0s
step   665000 | reward(last100)  0.9173 | eps 0.050 | elapsed 1256.8s
step   670000 | reward(last100)  0.8853 | eps 0.050 | elapsed 1269.0s
step   675000 | reward(last100)  0.9492 | eps 0.050 | elapsed 1281.1s
step   680000 | reward(last100)  0.9261 | eps 0.050 | elapsed 1293.4s
step   685000 | reward(last100)  0.9580 | eps 0.050 | elapsed 1305.8s
step   690000 | reward(last100)  0.9553 | eps 0.050 | elapsed 1318.1s
step   695000 | reward(last100)  0.9559 | eps 0.050 | elapsed 1328.3s
step   700000 | reward(last100)  0.9374 | eps 0.050 | elapsed 1338.4s
step   705000 | reward(last100)  0.9517 | eps 0.050 | elapsed 1348.3s
step   710000 | reward(last100)  0.9090 | eps 0.050 | elapsed 1357.8s
step   715000 | reward(last100)  0.9317 | eps 0.050 | elapsed 1367.2s
step   720000 | reward(last100)  0.9565 | eps 0.050 | elapsed 1376.6s
step   725000 | reward(last100)  0.9629 | eps 0.050 | elapsed 1386.0s
step   730000 | reward(last100)  0.9454 | eps 0.050 | elapsed 1395.3s
step   735000 | reward(last100)  0.9475 | eps 0.050 | elapsed 1404.7s
step   740000 | reward(last100)  0.9588 | eps 0.050 | elapsed 1414.1s
step   745000 | reward(last100)  0.9318 | eps 0.050 | elapsed 1423.4s
step   750000 | reward(last100)  0.9333 | eps 0.050 | elapsed 1432.8s
step   755000 | reward(last100)  0.9119 | eps 0.050 | elapsed 1442.7s
step   760000 | reward(last100)  0.9165 | eps 0.050 | elapsed 1452.0s
step   765000 | reward(last100)  0.9363 | eps 0.050 | elapsed 1461.3s
step   770000 | reward(last100)  0.9416 | eps 0.050 | elapsed 1470.7s
step   775000 | reward(last100)  0.9071 | eps 0.050 | elapsed 1480.0s
step   780000 | reward(last100)  0.9552 | eps 0.050 | elapsed 1489.6s
step   785000 | reward(last100)  0.9238 | eps 0.050 | elapsed 1500.1s
step   790000 | reward(last100)  0.9353 | eps 0.050 | elapsed 1510.5s
step   795000 | reward(last100)  0.9391 | eps 0.050 | elapsed 1521.0s
step   800000 | reward(last100)  0.9510 | eps 0.050 | elapsed 1533.9s
step   805000 | reward(last100)  0.9480 | eps 0.050 | elapsed 1544.7s
step   810000 | reward(last100)  0.9536 | eps 0.050 | elapsed 1555.1s
step   815000 | reward(last100)  0.9297 | eps 0.050 | elapsed 1565.6s
step   820000 | reward(last100)  0.9148 | eps 0.050 | elapsed 1575.9s
step   825000 | reward(last100)  0.9418 | eps 0.050 | elapsed 1586.2s
step   830000 | reward(last100)  0.9269 | eps 0.050 | elapsed 1595.9s
step   835000 | reward(last100)  0.9329 | eps 0.050 | elapsed 1606.5s
step   840000 | reward(last100)  0.9510 | eps 0.050 | elapsed 1616.5s
step   845000 | reward(last100)  0.9526 | eps 0.050 | elapsed 1626.1s
step   850000 | reward(last100)  0.9572 | eps 0.050 | elapsed 1636.3s
step   855000 | reward(last100)  0.8837 | eps 0.050 | elapsed 1646.1s
step   860000 | reward(last100)  0.9601 | eps 0.050 | elapsed 1655.6s
step   865000 | reward(last100)  0.9398 | eps 0.050 | elapsed 1665.1s
step   870000 | reward(last100)  0.9559 | eps 0.050 | elapsed 1674.6s
step   875000 | reward(last100)  0.9424 | eps 0.050 | elapsed 1684.1s
step   880000 | reward(last100)  0.9523 | eps 0.050 | elapsed 1695.3s
step   885000 | reward(last100)  0.9515 | eps 0.050 | elapsed 1706.5s
step   890000 | reward(last100)  0.9405 | eps 0.050 | elapsed 1717.5s
step   895000 | reward(last100)  0.9451 | eps 0.050 | elapsed 1728.0s
step   900000 | reward(last100)  0.9506 | eps 0.050 | elapsed 1738.2s
step   905000 | reward(last100)  0.9592 | eps 0.050 | elapsed 1748.7s
step   910000 | reward(last100)  0.9370 | eps 0.050 | elapsed 1758.7s
step   915000 | reward(last100)  0.9449 | eps 0.050 | elapsed 1768.2s
step   920000 | reward(last100)  0.9518 | eps 0.050 | elapsed 1777.6s
step   925000 | reward(last100)  0.9536 | eps 0.050 | elapsed 1787.6s
step   930000 | reward(last100)  0.9583 | eps 0.050 | elapsed 1798.3s
step   935000 | reward(last100)  0.9192 | eps 0.050 | elapsed 1809.5s
step   940000 | reward(last100)  0.9492 | eps 0.050 | elapsed 1822.1s
step   945000 | reward(last100)  0.9470 | eps 0.050 | elapsed 1834.9s
step   950000 | reward(last100)  0.9591 | eps 0.050 | elapsed 1845.2s
step   955000 | reward(last100)  0.9538 | eps 0.050 | elapsed 1855.0s
step   960000 | reward(last100)  0.9220 | eps 0.050 | elapsed 1864.4s
step   965000 | reward(last100)  0.9347 | eps 0.050 | elapsed 1873.8s
step   970000 | reward(last100)  0.9613 | eps 0.050 | elapsed 1883.2s
step   975000 | reward(last100)  0.9564 | eps 0.050 | elapsed 1892.6s
step   980000 | reward(last100)  0.9482 | eps 0.050 | elapsed 1902.0s
step   985000 | reward(last100)  0.9617 | eps 0.050 | elapsed 1912.0s
step   990000 | reward(last100)  0.9541 | eps 0.050 | elapsed 1922.1s
step   995000 | reward(last100)  0.9558 | eps 0.050 | elapsed 1931.9s
step  1000000 | reward(last100)  0.9459 | eps 0.050 | elapsed 1941.2s
step  1005000 | reward(last100)  0.9619 | eps 0.050 | elapsed 1953.8s
step  1010000 | reward(last100)  0.9415 | eps 0.050 | elapsed 1966.0s
step  1015000 | reward(last100)  0.9538 | eps 0.050 | elapsed 1978.3s
step  1020000 | reward(last100)  0.9466 | eps 0.050 | elapsed 1990.7s
step  1025000 | reward(last100)  0.9367 | eps 0.050 | elapsed 2003.0s
step  1030000 | reward(last100)  0.9595 | eps 0.050 | elapsed 2015.2s
step  1035000 | reward(last100)  0.9165 | eps 0.050 | elapsed 2024.7s
step  1040000 | reward(last100)  0.9446 | eps 0.050 | elapsed 2035.9s
step  1045000 | reward(last100)  0.9349 | eps 0.050 | elapsed 2047.5s
step  1050000 | reward(last100)  0.9414 | eps 0.050 | elapsed 2058.2s
step  1055000 | reward(last100)  0.9593 | eps 0.050 | elapsed 2068.0s
step  1060000 | reward(last100)  0.9618 | eps 0.050 | elapsed 2077.5s
step  1065000 | reward(last100)  0.9322 | eps 0.050 | elapsed 2087.0s
step  1070000 | reward(last100)  0.9575 | eps 0.050 | elapsed 2097.7s
step  1075000 | reward(last100)  0.9602 | eps 0.050 | elapsed 2109.0s
step  1080000 | reward(last100)  0.9559 | eps 0.050 | elapsed 2120.3s
step  1085000 | reward(last100)  0.9436 | eps 0.050 | elapsed 2130.5s
step  1090000 | reward(last100)  0.9583 | eps 0.050 | elapsed 2139.9s
step  1095000 | reward(last100)  0.9482 | eps 0.050 | elapsed 2149.4s
step  1100000 | reward(last100)  0.9155 | eps 0.050 | elapsed 2158.8s
step  1105000 | reward(last100)  0.9525 | eps 0.050 | elapsed 2168.7s
step  1110000 | reward(last100)  0.9623 | eps 0.050 | elapsed 2178.8s
step  1115000 | reward(last100)  0.9614 | eps 0.050 | elapsed 2191.0s
step  1120000 | reward(last100)  0.9589 | eps 0.050 | elapsed 2203.2s
step  1125000 | reward(last100)  0.9558 | eps 0.050 | elapsed 2215.5s
step  1130000 | reward(last100)  0.9647 | eps 0.050 | elapsed 2227.8s
step  1135000 | reward(last100)  0.9608 | eps 0.050 | elapsed 2240.1s
step  1140000 | reward(last100)  0.9514 | eps 0.050 | elapsed 2252.3s
step  1145000 | reward(last100)  0.9493 | eps 0.050 | elapsed 2264.6s
step  1150000 | reward(last100)  0.9646 | eps 0.050 | elapsed 2275.5s
step  1155000 | reward(last100)  0.9308 | eps 0.050 | elapsed 2285.7s
step  1160000 | reward(last100)  0.9630 | eps 0.050 | elapsed 2295.2s
step  1165000 | reward(last100)  0.9524 | eps 0.050 | elapsed 2304.7s
step  1170000 | reward(last100)  0.9496 | eps 0.050 | elapsed 2314.1s
step  1175000 | reward(last100)  0.9493 | eps 0.050 | elapsed 2323.6s
