step     5000 | reward(last100)  0.0000 | eps 0.976 | elapsed    1.7s
step   435000 | reward(last100)  0.4322 | eps 0.050 | elapsed 1033.5s
step   440000 | reward(last100)  0.4160 | eps 0.050 | elapsed 1043.7s
step   445000 | reward(last100)  0.3925 | eps 0.050 | elapsed 1054.1s
step   450000 | reward(last100)  0.4102 | eps 0.050 | elapsed 1064.4s
step   455000 | reward(last100)  0.4311 | eps 0.050 | elapsed 1076.6s
step   460000 | reward(last100)  0.4074 | eps 0.050 | elapsed 1090.0s
step   465000 | reward(last100)  0.3882 | eps 0.050 | elapsed 1103.5s
step   470000 | reward(last100)  0.4209 | eps 0.050 | elapsed 1117.0s
step   475000 | reward(last100)  0.4285 | eps 0.050 | elapsed 1130.5s
step   480000 | reward(last100)  0.3814 | eps 0.050 | elapsed 1143.3s
step   485000 | reward(last100)  0.3406 | eps 0.050 | elapsed 1156.9s
step   490000 | reward(last100)  0.3575 | eps 0.050 | elapsed 1170.4s
step   495000 | reward(last100)  0.3019 | eps 0.050 | elapsed 1184.0s
step   500000 | reward(last100)  0.2589 | eps 0.050 | elapsed 1197.6s
step   505000 | reward(last100)  0.2726 | eps 0.050 | elapsed 1209.0s
step   510000 | reward(last100)  0.3812 | eps 0.050 | elapsed 1219.4s
step   515000 | reward(last100)  0.3716 | eps 0.050 | elapsed 1229.7s
step   520000 | reward(last100)  0.3860 | eps 0.050 | elapsed 1240.1s
step   525000 | reward(last100)  0.4109 | eps 0.050 | elapsed 1251.7s
step   530000 | reward(last100)  0.3681 | eps 0.050 | elapsed 1264.9s
step   535000 | reward(last100)  0.3068 | eps 0.050 | elapsed 1278.2s
step   540000 | reward(last100)  0.2636 | eps 0.050 | elapsed 1291.4s
step   545000 | reward(last100)  0.2239 | eps 0.050 | elapsed 1304.9s
step   550000 | reward(last100)  0.2307 | eps 0.050 | elapsed 1318.2s
step   555000 | reward(last100)  0.1834 | eps 0.050 | elapsed 1328.9s
step   560000 | reward(last100)  0.1535 | eps 0.050 | elapsed 1339.8s
step   565000 | reward(last100)  0.1519 | eps 0.050 | elapsed 1350.8s
step   570000 | reward(last100)  0.1576 | eps 0.050 | elapsed 1360.9s
step   575000 | reward(last100)  0.1505 | eps 0.050 | elapsed 1371.1s
step   580000 | reward(last100)  0.1572 | eps 0.050 | elapsed 1381.3s
step   585000 | reward(last100)  0.2022 | eps 0.050 | elapsed 1391.5s
step   590000 | reward(last100)  0.2480 | eps 0.050 | elapsed 1401.7s
step   595000 | reward(last100)  0.2295 | eps 0.050 | elapsed 1412.9s
step   600000 | reward(last100)  0.2396 | eps 0.050 | elapsed 1425.9s
step   605000 | reward(last100)  0.2591 | eps 0.050 | elapsed 1439.7s
step   610000 | reward(last100)  0.2417 | eps 0.050 | elapsed 1450.9s
step   615000 | reward(last100)  0.2007 | eps 0.050 | elapsed 1463.4s
step   620000 | reward(last100)  0.1585 | eps 0.050 | elapsed 1476.7s
step   625000 | reward(last100)  0.1549 | eps 0.050 | elapsed 1488.6s
step   630000 | reward(last100)  0.1066 | eps 0.050 | elapsed 1500.1s
step   635000 | reward(last100)  0.0905 | eps 0.050 | elapsed 1510.8s
step   640000 | reward(last100)  0.0726 | eps 0.050 | elapsed 1520.9s
step   645000 | reward(last100)  0.0740 | eps 0.050 | elapsed 1531.0s
step   650000 | reward(last100)  0.1220 | eps 0.050 | elapsed 1541.3s
step   655000 | reward(last100)  0.1774 | eps 0.050 | elapsed 1554.0s
step   660000 | reward(last100)  0.2298 | eps 0.050 | elapsed 1569.1s
step   665000 | reward(last100)  0.2733 | eps 0.050 | elapsed 1583.5s
step   670000 | reward(last100)  0.3010 | eps 0.050 | elapsed 1597.5s
step   675000 | reward(last100)  0.3357 | eps 0.050 | elapsed 1611.6s
step   680000 | reward(last100)  0.4224 | eps 0.050 | elapsed 1625.6s
step   685000 | reward(last100)  0.4613 | eps 0.050 | elapsed 1637.4s
step   690000 | reward(last100)  0.4351 | eps 0.050 | elapsed 1649.0s
step   695000 | reward(last100)  0.3866 | eps 0.050 | elapsed 1662.5s
step   700000 | reward(last100)  0.3252 | eps 0.050 | elapsed 1676.9s
step   705000 | reward(last100)  0.2281 | eps 0.050 | elapsed 1689.4s
step   710000 | reward(last100)  0.1616 | eps 0.050 | elapsed 1701.6s
step   715000 | reward(last100)  0.1077 | eps 0.050 | elapsed 1714.9s
step   720000 | reward(last100)  0.0621 | eps 0.050 | elapsed 1729.0s
step   725000 | reward(last100)  0.0575 | eps 0.050 | elapsed 1743.5s
step   730000 | reward(last100)  0.0667 | eps 0.050 | elapsed 1756.3s
step   735000 | reward(last100)  0.0758 | eps 0.050 | elapsed 1767.8s
step   740000 | reward(last100)  0.0959 | eps 0.050 | elapsed 1779.3s
step   745000 | reward(last100)  0.0940 | eps 0.050 | elapsed 1790.9s
step   750000 | reward(last100)  0.1013 | eps 0.050 | elapsed 1802.5s
step   755000 | reward(last100)  0.1454 | eps 0.050 | elapsed 1814.8s
step   760000 | reward(last100)  0.2128 | eps 0.050 | elapsed 1826.8s
step   765000 | reward(last100)  0.2076 | eps 0.050 | elapsed 1838.7s
step   770000 | reward(last100)  0.1752 | eps 0.050 | elapsed 1850.7s
step   775000 | reward(last100)  0.1928 | eps 0.050 | elapsed 1862.6s
step   780000 | reward(last100)  0.1826 | eps 0.050 | elapsed 1874.6s
step   785000 | reward(last100)  0.1536 | eps 0.050 | elapsed 1886.2s
step   790000 | reward(last100)  0.1512 | eps 0.050 | elapsed 1896.8s
