step     5000 | reward(last100)  0.0000 | eps 0.976 | elapsed    1.0s
step    10000 | reward(last100)  0.0000 | eps 0.953 | elapsed    2.0s
step    15000 | reward(last100)  0.0000 | eps 0.929 | elapsed   10.0s
step    20000 | reward(last100)  0.0089 | eps 0.905 | elapsed   18.0s
step    25000 | reward(last100)  0.0210 | eps 0.881 | elapsed   25.9s
step    30000 | reward(last100)  0.0226 | eps 0.858 | elapsed   33.9s
step    35000 | reward(last100)  0.0395 | eps 0.834 | elapsed   41.8s
step    40000 | reward(last100)  0.0693 | eps 0.810 | elapsed   49.8s
step    45000 | reward(last100)  0.0788 | eps 0.786 | elapsed   57.8s
step    50000 | reward(last100)  0.1022 | eps 0.762 | elapsed   65.8s
step    55000 | reward(last100)  0.1303 | eps 0.739 | elapsed   74.4s
step    60000 | reward(last100)  0.1804 | eps 0.715 | elapsed   82.5s
step    65000 | reward(last100)  0.2324 | eps 0.691 | elapsed   90.7s
step    70000 | reward(last100)  0.2615 | eps 0.667 | elapsed   98.9s
step    75000 | reward(last100)  0.2674 | eps 0.644 | elapsed  107.1s
step    80000 | reward(last100)  0.2747 | eps 0.620 | elapsed  115.3s
step    85000 | reward(last100)  0.2609 | eps 0.596 | elapsed  123.5s
step    90000 | reward(last100)  0.2562 | eps 0.573 | elapsed  131.7s
step    95000 | reward(last100)  0.2565 | eps 0.549 | elapsed  140.0s
step   100000 | reward(last100)  0.2628 | eps 0.525 | elapsed  149.2s
step   105000 | reward(last100)  0.3092 | eps 0.501 | elapsed  159.7s
step   110000 | reward(last100)  0.3207 | eps 0.478 | elapsed  172.0s
step   115000 | reward(last100)  0.3312 | eps 0.454 | elapsed  184.3s
step   120000 | reward(last100)  0.3473 | eps 0.430 | elapsed  196.6s
step   125000 | reward(last100)  0.3195 | eps 0.406 | elapsed  208.9s
step   130000 | reward(last100)  0.2672 | eps 0.383 | elapsed  221.2s
step   135000 | reward(last100)  0.2787 | eps 0.359 | elapsed  233.5s
step   140000 | reward(last100)  0.2251 | eps 0.335 | elapsed  245.9s
step   145000 | reward(last100)  0.2055 | eps 0.311 | elapsed  258.3s
step   150000 | reward(last100)  0.1737 | eps 0.288 | elapsed  270.7s
step   155000 | reward(last100)  0.1744 | eps 0.264 | elapsed  279.7s
step   160000 | reward(last100)  0.1830 | eps 0.240 | elapsed  288.2s
step   165000 | reward(last100)  0.1798 | eps 0.216 | elapsed  296.8s
step   170000 | reward(last100)  0.2031 | eps 0.193 | elapsed  305.3s
step   175000 | reward(last100)  0.2026 | eps 0.169 | elapsed  313.9s
step   180000 | reward(last100)  0.2089 | eps 0.145 | elapsed  322.5s
step   185000 | reward(last100)  0.2265 | eps 0.121 | elapsed  331.1s
step   190000 | reward(last100)  0.2839 | eps 0.098 | elapsed  339.7s
step   195000 | reward(last100)  0.3066 | eps 0.074 | elapsed  348.4s
step   200000 | reward(last100)  0.2955 | eps 0.050 | elapsed  357.1s
step   205000 | reward(last100)  0.2800 | eps 0.050 | elapsed  366.1s
step   210000 | reward(last100)  0.2656 | eps 0.050 | elapsed  374.9s
step   215000 | reward(last100)  0.2334 | eps 0.050 | elapsed  383.6s
step   220000 | reward(last100)  0.2122 | eps 0.050 | elapsed  392.4s
step   225000 | reward(last100)  0.1906 | eps 0.050 | elapsed  401.3s
step   230000 | reward(last100)  0.2043 | eps 0.050 | elapsed  411.3s
step   235000 | reward(last100)  0.2130 | eps 0.050 | elapsed  421.4s
step   240000 | reward(last100)  0.1820 | eps 0.050 | elapsed  431.4s
step   245000 | reward(last100)  0.1783 | eps 0.050 | elapsed  441.5s
step   250000 | reward(last100)  0.1560 | eps 0.050 | elapsed  451.8s
step   255000 | reward(last100)  0.1514 | eps 0.050 | elapsed  461.4s
step   260000 | reward(last100)  0.1818 | eps 0.050 | elapsed  470.7s
step   265000 | reward(last100)  0.1998 | eps 0.050 | elapsed  480.2s
step   270000 | reward(last100)  0.2369 | eps 0.050 | elapsed  489.6s
step   275000 | reward(last100)  0.3210 | eps 0.050 | elapsed  499.1s
step   280000 | reward(last100)  0.3852 | eps 0.050 | elapsed  508.9s
step   285000 | reward(last100)  0.4046 | eps 0.050 | elapsed  519.4s
step   290000 | reward(last100)  0.4739 | eps 0.050 | elapsed  529.9s
step   295000 | reward(last100)  0.5127 | eps 0.050 | elapsed  540.5s
step   300000 | reward(last100)  0.5075 | eps 0.050 | elapsed  551.4s
step   305000 | reward(last100)  0.4725 | eps 0.050 | elapsed  565.8s
step   310000 | reward(last100)  0.4620 | eps 0.050 | elapsed  579.6s
step   315000 | reward(last100)  0.4227 | eps 0.050 | elapsed  593.4s
step   320000 | reward(last100)  0.4046 | eps 0.050 | elapsed  607.1s
step   325000 | reward(last100)  0.4288 | eps 0.050 | elapsed  620.7s
step   330000 | reward(last100)  0.4073 | eps 0.050 | elapsed  633.8s
step   335000 | reward(last100)  0.4174 | eps 0.050 | elapsed  647.0s
step   340000 | reward(last100)  0.4182 | eps 0.050 | elapsed  660.1s
step   345000 | reward(last100)  0.4553 | eps 0.050 | elapsed  673.4s
step   350000 | reward(last100)  0.4725 | eps 0.050 | elapsed  684.2s
step   355000 | reward(last100)  0.4803 | eps 0.050 | elapsed  695.3s
step   360000 | reward(last100)  0.4451 | eps 0.050 | elapsed  706.0s
step   365000 | reward(last100)  0.4153 | eps 0.050 | elapsed  716.8s
step   370000 | reward(last100)  0.4198 | eps 0.050 | elapsed  726.6s
step   375000 | reward(last100)  0.3807 | eps 0.050 | elapsed  736.3s
step   380000 | reward(last100)  0.3478 | eps 0.050 | elapsed  746.1s
step   385000 | reward(last100)  0.3618 | eps 0.050 | elapsed  755.9s
step   390000 | reward(last100)  0.4138 | eps 0.050 | elapsed  765.8s
step   395000 | reward(last100)  0.4813 | eps 0.050 | elapsed  775.6s
step   400000 | reward(last100)  0.5680 | eps 0.050 | elapsed  785.5s
step   405000 | reward(last100)  0.5623 | eps 0.050 | elapsed  795.9s
step   410000 | reward(last100)  0.5722 | eps 0.050 | elapsed  805.8s
step   415000 | reward(last100)  0.5603 | eps 0.050 | elapsed  815.8s
step   420000 | reward(last100)  0.6369 | eps 0.050 | elapsed  825.8s
step   425000 | reward(last100)  0.6451 | eps 0.050 | elapsed  835.7s
step   430000 | reward(last100)  0.6204 | eps 0.050 | elapsed  849.1s
step   435000 | reward(last100)  0.5585 | eps 0.050 | elapsed  863.3s
step   440000 | reward(last100)  0.5690 | eps 0.050 | elapsed  874.4s
step   445000 | reward(last100)  0.6129 | eps 0.050 | elapsed  885.3s
step   450000 | reward(last100)  0.6231 | eps 0.050 | elapsed  896.4s
step   455000 | reward(last100)  0.6362 | eps 0.050 | elapsed  907.3s
step   460000 | reward(last100)  0.6198 | eps 0.050 | elapsed  917.3s
step   465000 | reward(last100)  0.6944 | eps 0.050 | elapsed  927.3s
step   470000 | reward(last100)  0.7083 | eps 0.050 | elapsed  937.4s
step   475000 | reward(last100)  0.6439 | eps 0.050 | elapsed  947.4s
step   480000 | reward(last100)  0.6155 | eps 0.050 | elapsed  957.4s
step   485000 | reward(last100)  0.6444 | eps 0.050 | elapsed  967.4s
step   490000 | reward(last100)  0.6906 | eps 0.050 | elapsed  977.8s
step   495000 | reward(last100)  0.6484 | eps 0.050 | elapsed  988.7s
step   500000 | reward(last100)  0.6091 | eps 0.050 | elapsed  999.5s
step   505000 | reward(last100)  0.5864 | eps 0.050 | elapsed 1010.1s
step   510000 | reward(last100)  0.6603 | eps 0.050 | elapsed 1020.3s
step   515000 | reward(last100)  0.6397 | eps 0.050 | elapsed 1030.3s
step   520000 | reward(last100)  0.6313 | eps 0.050 | elapsed 1040.4s
step   525000 | reward(last100)  0.6404 | eps 0.050 | elapsed 1050.5s
step   530000 | reward(last100)  0.6709 | eps 0.050 | elapsed 1060.6s
step   535000 | reward(last100)  0.6691 | eps 0.050 | elapsed 1070.6s
step   540000 | reward(last100)  0.6638 | eps 0.050 | elapsed 1080.6s
step   545000 | reward(last100)  0.6981 | eps 0.050 | elapsed 1090.7s
step   550000 | reward(last100)  0.7107 | eps 0.050 | elapsed 1100.8s
step   555000 | reward(last100)  0.6756 | eps 0.050 | elapsed 1111.7s
step   560000 | reward(last100)  0.6044 | eps 0.050 | elapsed 1121.8s
step   565000 | reward(last100)  0.5721 | eps 0.050 | elapsed 1131.9s
step   570000 | reward(last100)  0.5901 | eps 0.050 | elapsed 1142.0s
step   575000 | reward(last100)  0.5594 | eps 0.050 | elapsed 1152.1s
step   580000 | reward(last100)  0.5827 | eps 0.050 | elapsed 1162.2s
step   585000 | reward(last100)  0.5634 | eps 0.050 | elapsed 1172.3s
step   590000 | reward(last100)  0.6057 | eps 0.050 | elapsed 1182.4s
step   595000 | reward(last100)  0.5877 | eps 0.050 | elapsed 1192.5s
step   600000 | reward(last100)  0.6584 | eps 0.050 | elapsed 1202.6s
step   605000 | reward(last100)  0.6794 | eps 0.050 | elapsed 1214.2s
step   610000 | reward(last100)  0.6226 | eps 0.050 | elapsed 1225.2s
step   615000 | reward(last100)  0.5891 | eps 0.050 | elapsed 1235.3s
step   620000 | reward(last100)  0.5625 | eps 0.050 | elapsed 1245.4s
step   625000 | reward(last100)  0.6025 | eps 0.050 | elapsed 1255.5s
step   630000 | reward(last100)  0.5819 | eps 0.050 | elapsed 1265.7s
step   635000 | reward(last100)  0.5498 | eps 0.050 | elapsed 1276.2s
