step     5000 | reward(last100)  0.0000 | eps 0.976 | elapsed    1.0s
step    10000 | reward(last100)  0.0000 | eps 0.953 | elapsed    2.0s
step    15000 | reward(last100)  0.0051 | eps 0.929 | elapsed    9.8s
step    20000 | reward(last100)  0.0065 | eps 0.905 | elapsed   17.7s
step    25000 | reward(last100)  0.0210 | eps 0.881 | elapsed   25.5s
step    30000 | reward(last100)  0.0277 | eps 0.858 | elapsed   33.4s
step    35000 | reward(last100)  0.0291 | eps 0.834 | elapsed   41.2s
step    40000 | reward(last100)  0.0355 | eps 0.810 | elapsed   49.1s
step    45000 | reward(last100)  0.0567 | eps 0.786 | elapsed   57.0s
step    50000 | reward(last100)  0.0601 | eps 0.762 | elapsed   64.9s
step    55000 | reward(last100)  0.0770 | eps 0.739 | elapsed   73.2s
step    60000 | reward(last100)  0.0788 | eps 0.715 | elapsed   81.2s
step    65000 | reward(last100)  0.0948 | eps 0.691 | elapsed   89.4s
step    70000 | reward(last100)  0.1495 | eps 0.667 | elapsed   97.6s
step    75000 | reward(last100)  0.1846 | eps 0.644 | elapsed  106.2s
step    80000 | reward(last100)  0.1999 | eps 0.620 | elapsed  115.0s
step    85000 | reward(last100)  0.2150 | eps 0.596 | elapsed  123.9s
step    90000 | reward(last100)  0.2503 | eps 0.573 | elapsed  132.8s
step    95000 | reward(last100)  0.2515 | eps 0.549 | elapsed  141.7s
step   100000 | reward(last100)  0.2066 | eps 0.525 | elapsed  150.7s
step   105000 | reward(last100)  0.1719 | eps 0.501 | elapsed  159.3s
step   110000 | reward(last100)  0.1593 | eps 0.478 | elapsed  167.6s
step   115000 | reward(last100)  0.1450 | eps 0.454 | elapsed  175.9s
step   120000 | reward(last100)  0.1345 | eps 0.430 | elapsed  184.2s
step   125000 | reward(last100)  0.1125 | eps 0.406 | elapsed  192.5s
step   130000 | reward(last100)  0.1264 | eps 0.383 | elapsed  200.7s
step   135000 | reward(last100)  0.1646 | eps 0.359 | elapsed  209.0s
step   140000 | reward(last100)  0.1564 | eps 0.335 | elapsed  217.4s
step   145000 | reward(last100)  0.1666 | eps 0.311 | elapsed  225.8s
step   150000 | reward(last100)  0.1706 | eps 0.288 | elapsed  235.0s
step   155000 | reward(last100)  0.1703 | eps 0.264 | elapsed  244.5s
step   160000 | reward(last100)  0.1474 | eps 0.240 | elapsed  252.9s
step   165000 | reward(last100)  0.1619 | eps 0.216 | elapsed  261.7s
step   170000 | reward(last100)  0.1855 | eps 0.193 | elapsed  270.9s
step   175000 | reward(last100)  0.2532 | eps 0.169 | elapsed  280.2s
step   180000 | reward(last100)  0.2790 | eps 0.145 | elapsed  290.1s
step   185000 | reward(last100)  0.3205 | eps 0.121 | elapsed  300.1s
step   190000 | reward(last100)  0.3206 | eps 0.098 | elapsed  310.1s
step   195000 | reward(last100)  0.3099 | eps 0.074 | elapsed  320.3s
step   200000 | reward(last100)  0.2782 | eps 0.050 | elapsed  330.6s
step   205000 | reward(last100)  0.2778 | eps 0.050 | elapsed  339.7s
step   210000 | reward(last100)  0.2531 | eps 0.050 | elapsed  348.4s
step   215000 | reward(last100)  0.2374 | eps 0.050 | elapsed  357.2s
step   220000 | reward(last100)  0.2275 | eps 0.050 | elapsed  366.1s
step   225000 | reward(last100)  0.2622 | eps 0.050 | elapsed  375.0s
step   230000 | reward(last100)  0.2760 | eps 0.050 | elapsed  383.8s
step   235000 | reward(last100)  0.2416 | eps 0.050 | elapsed  392.8s
step   240000 | reward(last100)  0.2234 | eps 0.050 | elapsed  402.1s
step   245000 | reward(last100)  0.2265 | eps 0.050 | elapsed  412.2s
step   250000 | reward(last100)  0.2213 | eps 0.050 | elapsed  422.2s
step   255000 | reward(last100)  0.3108 | eps 0.050 | elapsed  434.9s
step   260000 | reward(last100)  0.4350 | eps 0.050 | elapsed  445.6s
step   265000 | reward(last100)  0.5198 | eps 0.050 | elapsed  456.3s
step   270000 | reward(last100)  0.5616 | eps 0.050 | elapsed  467.1s
step   275000 | reward(last100)  0.4770 | eps 0.050 | elapsed  478.0s
step   280000 | reward(last100)  0.4949 | eps 0.050 | elapsed  488.8s
step   285000 | reward(last100)  0.4801 | eps 0.050 | elapsed  499.7s
step   290000 | reward(last100)  0.4410 | eps 0.050 | elapsed  510.5s
step   295000 | reward(last100)  0.4998 | eps 0.050 | elapsed  521.3s
step   300000 | reward(last100)  0.4432 | eps 0.050 | elapsed  532.2s
step   305000 | reward(last100)  0.4186 | eps 0.050 | elapsed  543.0s
step   310000 | reward(last100)  0.3901 | eps 0.050 | elapsed  553.1s
step   315000 | reward(last100)  0.4162 | eps 0.050 | elapsed  562.6s
step   320000 | reward(last100)  0.3935 | eps 0.050 | elapsed  572.2s
step   325000 | reward(last100)  0.4259 | eps 0.050 | elapsed  581.8s
step   330000 | reward(last100)  0.4827 | eps 0.050 | elapsed  591.4s
step   335000 | reward(last100)  0.4682 | eps 0.050 | elapsed  601.0s
step   340000 | reward(last100)  0.5301 | eps 0.050 | elapsed  610.5s
step   345000 | reward(last100)  0.5089 | eps 0.050 | elapsed  620.1s
step   350000 | reward(last100)  0.5635 | eps 0.050 | elapsed  629.7s
step   355000 | reward(last100)  0.5542 | eps 0.050 | elapsed  639.6s
step   360000 | reward(last100)  0.5735 | eps 0.050 | elapsed  649.3s
step   365000 | reward(last100)  0.6378 | eps 0.050 | elapsed  658.9s
step   370000 | reward(last100)  0.5705 | eps 0.050 | elapsed  668.5s
step   375000 | reward(last100)  0.5831 | eps 0.050 | elapsed  678.0s
step   380000 | reward(last100)  0.5696 | eps 0.050 | elapsed  687.6s
step   385000 | reward(last100)  0.6234 | eps 0.050 | elapsed  697.2s
step   390000 | reward(last100)  0.6215 | eps 0.050 | elapsed  706.8s
step   395000 | reward(last100)  0.6549 | eps 0.050 | elapsed  716.3s
step   400000 | reward(last100)  0.7170 | eps 0.050 | elapsed  725.9s
step   405000 | reward(last100)  0.7102 | eps 0.050 | elapsed  735.9s
step   410000 | reward(last100)  0.7248 | eps 0.050 | elapsed  745.6s
step   415000 | reward(last100)  0.7191 | eps 0.050 | elapsed  755.2s
step   420000 | reward(last100)  0.6537 | eps 0.050 | elapsed  764.9s
step   425000 | reward(last100)  0.6271 | eps 0.050 | elapsed  774.5s
step   430000 | reward(last100)  0.6194 | eps 0.050 | elapsed  784.2s
step   435000 | reward(last100)  0.5822 | eps 0.050 | elapsed  793.9s
step   440000 | reward(last100)  0.6023 | eps 0.050 | elapsed  803.5s
step   445000 | reward(last100)  0.5153 | eps 0.050 | elapsed  813.3s
step   450000 | reward(last100)  0.5801 | eps 0.050 | elapsed  823.0s
step   455000 | reward(last100)  0.5479 | eps 0.050 | elapsed  832.9s
step   460000 | reward(last100)  0.5230 | eps 0.050 | elapsed  842.7s
step   465000 | reward(last100)  0.5131 | eps 0.050 | elapsed  852.5s
step   470000 | reward(last100)  0.4851 | eps 0.050 | elapsed  862.2s
step   475000 | reward(last100)  0.5725 | eps 0.050 | elapsed  872.0s
step   480000 | reward(last100)  0.5830 | eps 0.050 | elapsed  881.8s
step   485000 | reward(last100)  0.6541 | eps 0.050 | elapsed  891.6s
step   490000 | reward(last100)  0.6051 | eps 0.050 | elapsed  901.9s
step   495000 | reward(last100)  0.5694 | eps 0.050 | elapsed  911.8s
step   500000 | reward(last100)  0.5270 | eps 0.050 | elapsed  921.8s
step   505000 | reward(last100)  0.5186 | eps 0.050 | elapsed  932.3s
step   510000 | reward(last100)  0.5228 | eps 0.050 | elapsed  942.2s
step   515000 | reward(last100)  0.5366 | eps 0.050 | elapsed  952.0s
step   520000 | reward(last100)  0.5896 | eps 0.050 | elapsed  961.7s
step   525000 | reward(last100)  0.6589 | eps 0.050 | elapsed  971.5s
step   530000 | reward(last100)  0.6050 | eps 0.050 | elapsed  981.3s
step   535000 | reward(last100)  0.5873 | eps 0.050 | elapsed  991.0s
step   540000 | reward(last100)  0.5768 | eps 0.050 | elapsed 1000.7s
step   545000 | reward(last100)  0.6025 | eps 0.050 | elapsed 1010.4s
step   550000 | reward(last100)  0.5702 | eps 0.050 | elapsed 1020.2s
step   555000 | reward(last100)  0.5923 | eps 0.050 | elapsed 1031.2s
step   560000 | reward(last100)  0.5801 | eps 0.050 | elapsed 1041.9s
step   565000 | reward(last100)  0.5640 | eps 0.050 | elapsed 1052.5s
step   570000 | reward(last100)  0.5009 | eps 0.050 | elapsed 1063.3s
step   575000 | reward(last100)  0.4928 | eps 0.050 | elapsed 1074.8s
step   580000 | reward(last100)  0.5009 | eps 0.050 | elapsed 1086.4s
step   585000 | reward(last100)  0.4782 | eps 0.050 | elapsed 1097.9s
step   590000 | reward(last100)  0.5238 | eps 0.050 | elapsed 1109.6s
