step     5000 | reward(last100)  0.0098 | eps 0.976 | elapsed    1.0s
step    10000 | reward(last100)  0.0189 | eps 0.953 | elapsed    2.0s
step    15000 | reward(last100)  0.0222 | eps 0.929 | elapsed   11.0s
step    20000 | reward(last100)  0.0339 | eps 0.905 | elapsed   19.9s
step    25000 | reward(last100)  0.0296 | eps 0.881 | elapsed   28.8s
step    30000 | reward(last100)  0.0312 | eps 0.858 | elapsed   37.2s
step    35000 | reward(last100)  0.0349 | eps 0.834 | elapsed   45.1s
step    40000 | reward(last100)  0.0420 | eps 0.810 | elapsed   52.9s
step    45000 | reward(last100)  0.0411 | eps 0.786 | elapsed   60.8s
step    50000 | reward(last100)  0.0407 | eps 0.762 | elapsed   68.7s
step    55000 | reward(last100)  0.0606 | eps 0.739 | elapsed   77.1s
step    60000 | reward(last100)  0.0905 | eps 0.715 | elapsed   85.1s
step    65000 | reward(last100)  0.1010 | eps 0.691 | elapsed   93.1s
step    70000 | reward(last100)  0.1509 | eps 0.667 | elapsed  101.1s
step    75000 | reward(last100)  0.2488 | eps 0.644 | elapsed  109.1s
step    80000 | reward(last100)  0.3011 | eps 0.620 | elapsed  117.2s
step    85000 | reward(last100)  0.3457 | eps 0.596 | elapsed  125.3s
step    90000 | reward(last100)  0.3631 | eps 0.573 | elapsed  133.4s
step    95000 | reward(last100)  0.3675 | eps 0.549 | elapsed  141.5s
step   100000 | reward(last100)  0.3603 | eps 0.525 | elapsed  149.7s
step   105000 | reward(last100)  0.3489 | eps 0.501 | elapsed  158.2s
step   110000 | reward(last100)  0.3292 | eps 0.478 | elapsed  166.4s
step   115000 | reward(last100)  0.3132 | eps 0.454 | elapsed  174.7s
step   120000 | reward(last100)  0.2893 | eps 0.430 | elapsed  182.9s
step   125000 | reward(last100)  0.2679 | eps 0.406 | elapsed  191.2s
step   130000 | reward(last100)  0.2755 | eps 0.383 | elapsed  199.5s
step   135000 | reward(last100)  0.2457 | eps 0.359 | elapsed  207.8s
step   140000 | reward(last100)  0.2346 | eps 0.335 | elapsed  216.2s
step   145000 | reward(last100)  0.2439 | eps 0.311 | elapsed  225.4s
step   150000 | reward(last100)  0.2422 | eps 0.288 | elapsed  234.6s
step   155000 | reward(last100)  0.2439 | eps 0.264 | elapsed  244.1s
step   160000 | reward(last100)  0.3419 | eps 0.240 | elapsed  253.3s
step   165000 | reward(last100)  0.4531 | eps 0.216 | elapsed  262.5s
step   170000 | reward(last100)  0.5517 | eps 0.193 | elapsed  271.7s
step   175000 | reward(last100)  0.5906 | eps 0.169 | elapsed  280.1s
step   180000 | reward(last100)  0.6190 | eps 0.145 | elapsed  288.6s
step   185000 | reward(last100)  0.6459 | eps 0.121 | elapsed  297.1s
step   190000 | reward(last100)  0.6055 | eps 0.098 | elapsed  306.0s
step   195000 | reward(last100)  0.5589 | eps 0.074 | elapsed  314.5s
step   200000 | reward(last100)  0.4893 | eps 0.050 | elapsed  323.1s
step   205000 | reward(last100)  0.4437 | eps 0.050 | elapsed  333.0s
step   210000 | reward(last100)  0.5047 | eps 0.050 | elapsed  343.4s
step   215000 | reward(last100)  0.5628 | eps 0.050 | elapsed  353.7s
step   220000 | reward(last100)  0.6088 | eps 0.050 | elapsed  365.4s
step   225000 | reward(last100)  0.6302 | eps 0.050 | elapsed  378.6s
step   230000 | reward(last100)  0.5504 | eps 0.050 | elapsed  391.4s
step   235000 | reward(last100)  0.5747 | eps 0.050 | elapsed  403.9s
step   240000 | reward(last100)  0.5590 | eps 0.050 | elapsed  416.3s
step   245000 | reward(last100)  0.5655 | eps 0.050 | elapsed  428.7s
step   250000 | reward(last100)  0.5871 | eps 0.050 | elapsed  441.2s
step   255000 | reward(last100)  0.5744 | eps 0.050 | elapsed  452.5s
step   260000 | reward(last100)  0.5615 | eps 0.050 | elapsed  462.7s
step   265000 | reward(last100)  0.5398 | eps 0.050 | elapsed  472.6s
step   270000 | reward(last100)  0.5242 | eps 0.050 | elapsed  482.0s
step   275000 | reward(last100)  0.4983 | eps 0.050 | elapsed  491.5s
step   280000 | reward(last100)  0.4781 | eps 0.050 | elapsed  500.9s
step   285000 | reward(last100)  0.4766 | eps 0.050 | elapsed  510.5s
step   290000 | reward(last100)  0.4584 | eps 0.050 | elapsed  520.0s
step   295000 | reward(last100)  0.4757 | eps 0.050 | elapsed  529.5s
step   300000 | reward(last100)  0.5545 | eps 0.050 | elapsed  539.0s
step   305000 | reward(last100)  0.5500 | eps 0.050 | elapsed  549.0s
step   310000 | reward(last100)  0.5344 | eps 0.050 | elapsed  558.6s
step   315000 | reward(last100)  0.4670 | eps 0.050 | elapsed  568.2s
step   320000 | reward(last100)  0.3823 | eps 0.050 | elapsed  577.9s
step   325000 | reward(last100)  0.4551 | eps 0.050 | elapsed  587.4s
step   330000 | reward(last100)  0.4988 | eps 0.050 | elapsed  597.0s
step   335000 | reward(last100)  0.5902 | eps 0.050 | elapsed  606.7s
step   340000 | reward(last100)  0.5615 | eps 0.050 | elapsed  616.3s
step   345000 | reward(last100)  0.5655 | eps 0.050 | elapsed  625.9s
step   350000 | reward(last100)  0.5162 | eps 0.050 | elapsed  635.5s
step   355000 | reward(last100)  0.5771 | eps 0.050 | elapsed  647.2s
step   360000 | reward(last100)  0.5856 | eps 0.050 | elapsed  658.1s
step   365000 | reward(last100)  0.5792 | eps 0.050 | elapsed  668.5s
step   370000 | reward(last100)  0.5393 | eps 0.050 | elapsed  678.8s
step   375000 | reward(last100)  0.4942 | eps 0.050 | elapsed  689.2s
step   380000 | reward(last100)  0.4926 | eps 0.050 | elapsed  699.5s
step   385000 | reward(last100)  0.4755 | eps 0.050 | elapsed  709.2s
step   390000 | reward(last100)  0.5050 | eps 0.050 | elapsed  719.6s
step   395000 | reward(last100)  0.4709 | eps 0.050 | elapsed  730.0s
step   400000 | reward(last100)  0.3893 | eps 0.050 | elapsed  740.5s
step   405000 | reward(last100)  0.3814 | eps 0.050 | elapsed  751.3s
step   410000 | reward(last100)  0.3395 | eps 0.050 | elapsed  761.4s
step   415000 | reward(last100)  0.2760 | eps 0.050 | elapsed  771.1s
step   420000 | reward(last100)  0.2652 | eps 0.050 | elapsed  780.7s
step   425000 | reward(last100)  0.2722 | eps 0.050 | elapsed  790.4s
step   430000 | reward(last100)  0.3431 | eps 0.050 | elapsed  800.1s
step   435000 | reward(last100)  0.3715 | eps 0.050 | elapsed  809.7s
step   440000 | reward(last100)  0.3781 | eps 0.050 | elapsed  819.3s
step   445000 | reward(last100)  0.4007 | eps 0.050 | elapsed  828.9s
step   450000 | reward(last100)  0.3848 | eps 0.050 | elapsed  838.5s
step   455000 | reward(last100)  0.3419 | eps 0.050 | elapsed  848.5s
step   460000 | reward(last100)  0.2837 | eps 0.050 | elapsed  858.2s
step   465000 | reward(last100)  0.2828 | eps 0.050 | elapsed  867.9s
step   470000 | reward(last100)  0.2470 | eps 0.050 | elapsed  877.6s
step   475000 | reward(last100)  0.2153 | eps 0.050 | elapsed  887.2s
step   480000 | reward(last100)  0.2006 | eps 0.050 | elapsed  896.9s
step   485000 | reward(last100)  0.2154 | eps 0.050 | elapsed  907.0s
step   490000 | reward(last100)  0.2046 | eps 0.050 | elapsed  918.2s
step   495000 | reward(last100)  0.1890 | eps 0.050 | elapsed  929.3s
step   500000 | reward(last100)  0.1961 | eps 0.050 | elapsed  940.5s
step   505000 | reward(last100)  0.2255 | eps 0.050 | elapsed  952.0s
step   510000 | reward(last100)  0.2543 | eps 0.050 | elapsed  963.1s
step   515000 | reward(last100)  0.2879 | eps 0.050 | elapsed  974.2s
step   520000 | reward(last100)  0.3634 | eps 0.050 | elapsed  985.3s
step   525000 | reward(last100)  0.4307 | eps 0.050 | elapsed  996.4s
step   530000 | reward(last100)  0.4245 | eps 0.050 | elapsed 1007.5s
step   535000 | reward(last100)  0.4048 | eps 0.050 | elapsed 1018.6s
step   540000 | reward(last100)  0.3699 | eps 0.050 | elapsed 1029.7s
step   545000 | reward(last100)  0.3371 | eps 0.050 | elapsed 1040.2s
step   550000 | reward(last100)  0.3140 | eps 0.050 | elapsed 1050.6s
step   555000 | reward(last100)  0.2902 | eps 0.050 | elapsed 1061.4s
step   560000 | reward(last100)  0.3054 | eps 0.050 | elapsed 1071.9s
step   565000 | reward(last100)  0.3447 | eps 0.050 | elapsed 1082.3s
step   570000 | reward(last100)  0.3116 | eps 0.050 | elapsed 1092.8s
step   575000 | reward(last100)  0.2814 | eps 0.050 | elapsed 1103.2s
step   580000 | reward(last100)  0.2982 | eps 0.050 | elapsed 1113.7s
step   585000 | reward(last100)  0.3332 | eps 0.050 | elapsed 1125.7s
step   590000 | reward(last100)  0.3539 | eps 0.050 | elapsed 1139.2s
step   595000 | reward(last100)  0.4049 | eps 0.050 | elapsed 1152.4s
step   600000 | reward(last100)  0.4650 | eps 0.050 | elapsed 1165.8s
step   605000 | reward(last100)  0.4446 | eps 0.050 | elapsed 1176.5s
step   610000 | reward(last100)  0.4688 | eps 0.050 | elapsed 1186.9s
step   615000 | reward(last100)  0.4708 | eps 0.050 | elapsed 1197.3s
step   620000 | reward(last100)  0.4281 | eps 0.050 | elapsed 1207.8s
step   625000 | reward(last100)  0.3816 | eps 0.050 | elapsed 1218.3s
step   630000 | reward(last100)  0.3528 | eps 0.050 | elapsed 1228.8s
step   635000 | reward(last100)  0.3071 | eps 0.050 | elapsed 1238.6s
step   640000 | reward(last100)  0.2650 | eps 0.050 | elapsed 1248.1s
step   645000 | reward(last100)  0.2845 | eps 0.050 | elapsed 1257.7s
step   650000 | reward(last100)  0.3099 | eps 0.050 | elapsed 1267.3s
step   655000 | reward(last100)  0.3118 | eps 0.050 | elapsed 1277.1s
step   660000 | reward(last100)  0.3261 | eps 0.050 | elapsed 1286.7s
step   665000 | reward(last100)  0.3281 | eps 0.050 | elapsed 1296.3s
step   670000 | reward(last100)  0.3187 | eps 0.050 | elapsed 1305.9s
step   675000 | reward(last100)  0.2557 | eps 0.050 | elapsed 1315.5s
step   680000 | reward(last100)  0.2745 | eps 0.050 | elapsed 1325.3s
step   685000 | reward(last100)  0.3196 | eps 0.050 | elapsed 1335.8s
step   690000 | reward(last100)  0.2653 | eps 0.050 | elapsed 1346.2s
step   695000 | reward(last100)  0.2554 | eps 0.050 | elapsed 1356.7s
step   700000 | reward(last100)  0.2629 | eps 0.050 | elapsed 1367.3s
step   705000 | reward(last100)  0.2419 | eps 0.050 | elapsed 1377.3s
step   710000 | reward(last100)  0.2245 | eps 0.050 | elapsed 1387.0s
step   715000 | reward(last100)  0.2209 | eps 0.050 | elapsed 1396.7s
step   720000 | reward(last100)  0.2734 | eps 0.050 | elapsed 1406.4s
step   725000 | reward(last100)  0.2741 | eps 0.050 | elapsed 1416.1s
step   730000 | reward(last100)  0.3087 | eps 0.050 | elapsed 1425.9s
step   735000 | reward(last100)  0.3421 | eps 0.050 | elapsed 1435.7s
step   740000 | reward(last100)  0.4706 | eps 0.050 | elapsed 1445.4s
step   745000 | reward(last100)  0.5841 | eps 0.050 | elapsed 1455.2s
step   750000 | reward(last100)  0.5607 | eps 0.050 | elapsed 1465.0s
step   755000 | reward(last100)  0.5086 | eps 0.050 | elapsed 1475.1s
step   760000 | reward(last100)  0.4291 | eps 0.050 | elapsed 1484.9s
step   765000 | reward(last100)  0.3519 | eps 0.050 | elapsed 1494.7s
step   770000 | reward(last100)  0.2856 | eps 0.050 | elapsed 1504.5s
step   775000 | reward(last100)  0.2350 | eps 0.050 | elapsed 1514.2s
step   780000 | reward(last100)  0.2191 | eps 0.050 | elapsed 1524.0s
step   785000 | reward(last100)  0.2119 | eps 0.050 | elapsed 1534.3s
step   790000 | reward(last100)  0.2117 | eps 0.050 | elapsed 1544.9s
step   795000 | reward(last100)  0.2453 | eps 0.050 | elapsed 1555.5s
step   800000 | reward(last100)  0.2297 | eps 0.050 | elapsed 1566.4s
step   805000 | reward(last100)  0.2032 | eps 0.050 | elapsed 1579.4s
step   810000 | reward(last100)  0.1705 | eps 0.050 | elapsed 1589.2s
step   815000 | reward(last100)  0.2138 | eps 0.050 | elapsed 1599.1s
step   820000 | reward(last100)  0.2025 | eps 0.050 | elapsed 1608.9s
step   825000 | reward(last100)  0.2046 | eps 0.050 | elapsed 1618.7s
step   830000 | reward(last100)  0.2359 | eps 0.050 | elapsed 1628.5s
step   835000 | reward(last100)  0.2420 | eps 0.050 | elapsed 1638.3s
step   840000 | reward(last100)  0.2260 | eps 0.050 | elapsed 1648.2s
step   845000 | reward(last100)  0.2005 | eps 0.050 | elapsed 1658.0s
step   850000 | reward(last100)  0.2249 | eps 0.050 | elapsed 1667.9s
step   855000 | reward(last100)  0.2310 | eps 0.050 | elapsed 1678.9s
step   860000 | reward(last100)  0.2535 | eps 0.050 | elapsed 1689.6s
step   865000 | reward(last100)  0.2942 | eps 0.050 | elapsed 1701.4s
step   870000 | reward(last100)  0.3314 | eps 0.050 | elapsed 1715.3s
step   875000 | reward(last100)  0.3140 | eps 0.050 | elapsed 1729.3s
step   880000 | reward(last100)  0.3237 | eps 0.050 | elapsed 1743.7s
step   885000 | reward(last100)  0.3079 | eps 0.050 | elapsed 1758.1s
step   890000 | reward(last100)  0.2878 | eps 0.050 | elapsed 1772.5s
step   895000 | reward(last100)  0.2911 | eps 0.050 | elapsed 1786.9s
step   900000 | reward(last100)  0.3422 | eps 0.050 | elapsed 1801.6s
step   905000 | reward(last100)  0.3956 | eps 0.050 | elapsed 1815.8s
step   910000 | reward(last100)  0.4389 | eps 0.050 | elapsed 1830.5s
step   915000 | reward(last100)  0.4256 | eps 0.050 | elapsed 1845.2s
step   920000 | reward(last100)  0.4069 | eps 0.050 | elapsed 1857.9s
step   925000 | reward(last100)  0.3419 | eps 0.050 | elapsed 1868.5s
step   930000 | reward(last100)  0.3347 | eps 0.050 | elapsed 1878.3s
step   935000 | reward(last100)  0.3634 | eps 0.050 | elapsed 1888.1s
step   940000 | reward(last100)  0.3515 | eps 0.050 | elapsed 1897.9s
step   945000 | reward(last100)  0.3513 | eps 0.050 | elapsed 1907.7s
step   950000 | reward(last100)  0.3991 | eps 0.050 | elapsed 1917.4s
step   955000 | reward(last100)  0.3775 | eps 0.050 | elapsed 1929.6s
step   960000 | reward(last100)  0.4025 | eps 0.050 | elapsed 1940.2s
step   965000 | reward(last100)  0.3505 | eps 0.050 | elapsed 1949.9s
step   970000 | reward(last100)  0.3250 | eps 0.050 | elapsed 1959.7s
step   975000 | reward(last100)  0.2345 | eps 0.050 | elapsed 1969.4s
step   980000 | reward(last100)  0.2001 | eps 0.050 | elapsed 1979.1s
step   985000 | reward(last100)  0.1630 | eps 0.050 | elapsed 1988.7s
step   990000 | reward(last100)  0.0870 | eps 0.050 | elapsed 2000.0s
step   995000 | reward(last100)  0.0299 | eps 0.050 | elapsed 2011.4s
step  1000000 | reward(last100)  0.0171 | eps 0.050 | elapsed 2022.7s
step  1005000 | reward(last100)  0.0035 | eps 0.050 | elapsed 2033.7s
step  1010000 | reward(last100)  0.0073 | eps 0.050 | elapsed 2044.4s
step  1015000 | reward(last100)  0.0196 | eps 0.050 | elapsed 2054.3s
step  1020000 | reward(last100)  0.0426 | eps 0.050 | elapsed 2064.0s
step  1025000 | reward(last100)  0.0425 | eps 0.050 | elapsed 2073.8s
step  1030000 | reward(last100)  0.0426 | eps 0.050 | elapsed 2083.5s
step  1035000 | reward(last100)  0.0451 | eps 0.050 | elapsed 2093.3s
step  1040000 | reward(last100)  0.0451 | eps 0.050 | elapsed 2103.1s
step  1045000 | reward(last100)  0.0553 | eps 0.050 | elapsed 2112.9s
step  1050000 | reward(last100)  0.0690 | eps 0.050 | elapsed 2122.7s
step  1055000 | reward(last100)  0.0544 | eps 0.050 | elapsed 2134.9s
step  1060000 | reward(last100)  0.0632 | eps 0.050 | elapsed 2146.9s
step  1065000 | reward(last100)  0.0597 | eps 0.050 | elapsed 2157.0s
step  1070000 | reward(last100)  0.0670 | eps 0.050 | elapsed 2166.9s
step  1075000 | reward(last100)  0.0886 | eps 0.050 | elapsed 2176.8s
step  1080000 | reward(last100)  0.0782 | eps 0.050 | elapsed 2186.6s
step  1085000 | reward(last100)  0.0521 | eps 0.050 | elapsed 2196.5s
step  1090000 | reward(last100)  0.0837 | eps 0.050 | elapsed 2206.4s
step  1095000 | reward(last100)  0.1430 | eps 0.050 | elapsed 2216.2s
step  1100000 | reward(last100)  0.1753 | eps 0.050 | elapsed 2226.0s
step  1105000 | reward(last100)  0.1911 | eps 0.050 | elapsed 2236.1s
step  1110000 | reward(last100)  0.2260 | eps 0.050 | elapsed 2246.0s
step  1115000 | reward(last100)  0.2363 | eps 0.050 | elapsed 2255.8s
