step     5000 | reward(last100)  0.0103 | eps 0.976 | elapsed    1.2s
step   435000 | reward(last100)  0.1122 | eps 0.050 | elapsed 1196.6s
step   440000 | reward(last100)  0.0866 | eps 0.050 | elapsed 1210.4s
step   445000 | reward(last100)  0.0544 | eps 0.050 | elapsed 1224.3s
step   450000 | reward(last100)  0.1107 | eps 0.050 | elapsed 1237.6s
step   455000 | reward(last100)  0.0549 | eps 0.050 | elapsed 1252.4s
step   460000 | reward(last100)  0.1971 | eps 0.050 | elapsed 1265.7s
step   465000 | reward(last100)  0.0277 | eps 0.050 | elapsed 1281.8s
step   470000 | reward(last100)  0.0933 | eps 0.050 | elapsed 1298.0s
step   475000 | reward(last100)  0.1377 | eps 0.050 | elapsed 1314.3s
step   480000 | reward(last100)  0.2128 | eps 0.050 | elapsed 1330.3s
step   485000 | reward(last100)  0.0756 | eps 0.050 | elapsed 1346.2s
step   490000 | reward(last100)  0.0593 | eps 0.050 | elapsed 1358.8s
step   495000 | reward(last100)  0.1267 | eps 0.050 | elapsed 1375.0s
step   500000 | reward(last100)  0.0801 | eps 0.050 | elapsed 1392.1s
step   505000 | reward(last100)  0.0723 | eps 0.050 | elapsed 1407.1s
step   510000 | reward(last100)  0.0775 | eps 0.050 | elapsed 1420.6s
step   515000 | reward(last100)  0.1330 | eps 0.050 | elapsed 1432.6s
step   520000 | reward(last100)  0.0913 | eps 0.050 | elapsed 1445.0s
step   525000 | reward(last100)  0.0586 | eps 0.050 | elapsed 1457.9s
step   530000 | reward(last100)  0.1032 | eps 0.050 | elapsed 1471.4s
step   535000 | reward(last100)  0.1851 | eps 0.050 | elapsed 1488.3s
step   540000 | reward(last100)  0.0879 | eps 0.050 | elapsed 1505.2s
step   545000 | reward(last100)  0.1577 | eps 0.050 | elapsed 1520.2s
step   550000 | reward(last100)  0.0732 | eps 0.050 | elapsed 1536.6s
step   555000 | reward(last100)  0.0426 | eps 0.050 | elapsed 1548.5s
