step     5000 | reward(last100)  0.0319 | eps 0.976 | elapsed    1.6s
step   435000 | reward(last100)  0.9521 | eps 0.050 | elapsed 1289.7s
step   440000 | reward(last100)  0.9549 | eps 0.050 | elapsed 1305.1s
step   445000 | reward(last100)  0.9541 | eps 0.050 | elapsed 1320.0s
step   450000 | reward(last100)  0.9547 | eps 0.050 | elapsed 1335.9s
step   455000 | reward(last100)  0.9552 | eps 0.050 | elapsed 1349.0s
step   460000 | reward(last100)  0.9512 | eps 0.050 | elapsed 1364.6s
step   465000 | reward(last100)  0.9555 | eps 0.050 | elapsed 1379.2s
step   470000 | reward(last100)  0.9554 | eps 0.050 | elapsed 1391.5s
step   475000 | reward(last100)  0.9549 | eps 0.050 | elapsed 1406.3s
step   480000 | reward(last100)  0.9553 | eps 0.050 | elapsed 1423.2s
step   485000 | reward(last100)  0.9523 | eps 0.050 | elapsed 1439.7s
step   490000 | reward(last100)  0.9481 | eps 0.050 | elapsed 1456.1s
step   495000 | reward(last100)  0.9550 | eps 0.050 | elapsed 1470.3s
step   500000 | reward(last100)  0.9557 | eps 0.050 | elapsed 1481.9s
